0.0571822797084 0.0434284365938 -0.133098744721 -11.5203188156 -15.2808643305 -164.793017933 0.0571822797084 0.0434284365938 -0.133098744721 -8.70295541288 -15.2576708439 -163.408862944 [( 0.057,  0.043, -0.133),(yaw:-11.5, pitch:-15.3, roll:-164.8),stamp=2014-07-09T14:03:11.968673] 
0.0571822797084 0.0434284365938 -0.133098744721 -11.5203188156 -15.2808643305 -164.793017933 0.0571822797084 0.0434284365938 -0.133098744721 -8.70295541288 -15.2576708439 -163.408862944 [( 0.057,  0.043, -0.133),(yaw:-11.5, pitch:-15.3, roll:-164.8),stamp=2014-07-09T14:03:11.974838] 
0.0571822797084 0.0434284365938 -0.133098744721 -11.5203188156 -15.2808643305 -164.793017933 0.0571822797084 0.0434284365938 -0.133098744721 -8.70295541288 -15.2576708439 -163.408862944 [( 0.057,  0.043, -0.133),(yaw:-11.5, pitch:-15.3, roll:-164.8),stamp=2014-07-09T14:03:11.976890] 
0.0571822797084 0.0434284365938 -0.133098744721 -11.5203188156 -15.2808643305 -164.793017933 0.0571822797084 0.0434284365938 -0.133098744721 -8.70295541288 -15.2576708439 -163.408862944 [( 0.057,  0.043, -0.133),(yaw:-11.5, pitch:-15.3, roll:-164.8),stamp=2014-07-09T14:03:11.989206] 
0.0571822797084 0.0434284365938 -0.133098744721 -11.5203188156 -15.2808643305 -164.793017933 0.0571822797084 0.0434284365938 -0.133098744721 -8.70295541288 -15.2576708439 -163.408862944 [( 0.057,  0.043, -0.133),(yaw:-11.5, pitch:-15.3, roll:-164.8),stamp=2014-07-09T14:03:11.993316] 
0.0571822797084 0.0434284365938 -0.133098744721 -11.5203188156 -15.2808643305 -164.793017933 0.0571822797084 0.0434284365938 -0.133098744721 -8.70295541288 -15.2576708439 -163.408862944 [( 0.057,  0.043, -0.133),(yaw:-11.5, pitch:-15.3, roll:-164.8),stamp=2014-07-09T14:03:12.001528] 
0.0571822797084 0.0434284365938 -0.133098744721 -11.5203188156 -15.2808643305 -164.793017933 0.0571822797084 0.0434284365938 -0.133098744721 -8.70295541288 -15.2576708439 -163.408862944 [( 0.057,  0.043, -0.133),(yaw:-11.5, pitch:-15.3, roll:-164.8),stamp=2014-07-09T14:03:12.005635] 
0.0571822797084 0.0434284365938 -0.133098744721 -11.5203188156 -15.2808643305 -164.793017933 0.0571822797084 0.0434284365938 -0.133098744721 -8.70295541288 -15.2576708439 -163.408862944 [( 0.057,  0.043, -0.133),(yaw:-11.5, pitch:-15.3, roll:-164.8),stamp=2014-07-09T14:03:12.011811] 
0.0571822797084 0.0434284365938 -0.133098744721 -11.5203188156 -15.2808643305 -164.793017933 0.0571822797084 0.0434284365938 -0.133098744721 -8.70295541288 -15.2576708439 -163.408862944 [( 0.057,  0.043, -0.133),(yaw:-11.5, pitch:-15.3, roll:-164.8),stamp=2014-07-09T14:03:12.017974] 
0.0571822797084 0.0434284365938 -0.133098744721 -11.5203188156 -15.2808643305 -164.793017933 0.0571822797084 0.0434284365938 -0.133098744721 -8.70295541288 -15.2576708439 -163.408862944 [( 0.057,  0.043, -0.133),(yaw:-11.5, pitch:-15.3, roll:-164.8),stamp=2014-07-09T14:03:12.022099] 
0.0571822797084 0.0434284365938 -0.133098744721 -11.5203188156 -15.2808643305 -164.793017933 0.0571822797084 0.0434284365938 -0.133098744721 -8.70295541288 -15.2576708439 -163.408862944 [( 0.057,  0.043, -0.133),(yaw:-11.5, pitch:-15.3, roll:-164.8),stamp=2014-07-09T14:03:12.028256] 
0.0571822797084 0.0434284365938 -0.133098744721 -11.5203188156 -15.2808643305 -164.793017933 0.0571822797084 0.0434284365938 -0.133098744721 -8.70295541288 -15.2576708439 -163.408862944 [( 0.057,  0.043, -0.133),(yaw:-11.5, pitch:-15.3, roll:-164.8),stamp=2014-07-09T14:03:12.034421] 
0.0571822797084 0.0434284365938 -0.133098744721 -11.5203188156 -15.2808643305 -164.793017933 0.0571822797084 0.0434284365938 -0.133098744721 -8.70295541288 -15.2576708439 -163.408862944 [( 0.057,  0.043, -0.133),(yaw:-11.5, pitch:-15.3, roll:-164.8),stamp=2014-07-09T14:03:12.040557] 
